u_id,section,q_id,kapr_question,timestamp
213,1,132,0.4077230639730643,1522698516
213,1,137,2.426848629726308e-4,1522699468
213,1,148,2.0442133791442885e-4,1522699081
213,1,209,0.09877873563218431,1522699689
213,1,261,0.4060195779303326,1522699963
213,1,267,0.1559714795008913,1522698634
213,1,293,0.6334900731452464,1522698826
213,1,344,0.031758811952049104,1522699918
213,1,361,0.05061807331628332,1522699367
213,2,16,2.5677156436598736e-4,1522700194
213,2,26,0.5872140522875818,1522700041
213,2,35,0.22977522977523002,1522700745
213,2,82,2.010798352758414e-4,1522700840
213,2,89,0.15432098765432123,1522700416
213,2,102,2.7308249275903584e-4,1522700553
213,2,103,0.2177452177452175,1522700517
213,2,147,2.3268710002333215e-4,1522700323
213,2,153,0.6517556517556513,1522700658
213,2,205,0.030860692625399366,1522700708
213,2,253,0.10247401551749302,1522700862
213,2,264,0.5971170033670035,1522700886
213,2,340,0.04461889425657484,1522700825
213,2,360,0.37963554987212256,1522700363
213,3,14,2.5723008501621347e-4,1522701119
213,3,28,0.4064454064454062,1522700931
213,3,71,0.3906249999999999,1522701215
213,3,131,0.29090393075067394,1522701029
214,1,16,2.567715643662094e-4,1522793413
214,1,31,0.5699855699855689,1522793776
214,1,71,0.26041666666666674,1522793404
214,1,83,0.44560185185185297,1522793866
214,1,90,0.4166666666666663,1522793501
214,1,100,2.608435014872512e-4,1522793677
214,1,106,0.25522317188983834,1522793639
214,1,132,0.2985585016835016,1522793246
214,1,136,0.3713207342239597,1522793618
214,1,145,0.6071106603560963,1522793461
214,1,155,0.2192982456140351,1522793729
214,1,221,0.011223344556678283,1522793447
214,1,255,0.9803921568627461,1522793843
214,1,264,0.5971170033670026,1522793904
214,1,296,0.6436781609195402,1522793372
214,1,355,0.6105743424584009,1522793541
214,2,18,2.5723008501665756e-4,1522794080
214,2,29,0.5344742063492058,1522793979
214,2,45,0.026881720430107503,1522794404
214,2,72,0.2364329570211916,1522794137
214,2,85,0.6479603335587114,1522794271
214,2,92,2.5315814789461655e-4,1522794373
214,2,107,0.20820156019397018,1522794354
214,2,153,0.32467532467532534,1522794446
214,2,209,0.4040948275862073,1522794456
214,2,257,0.5555555555555554,1522794565
214,2,263,0.6148440931049635,1522794589
214,2,346,0.8758758758758751,1522794536
214,2,351,1.4354066985645937,1522794192
214,3,14,2.5723008501610245e-4,1522794748
214,3,30,0.4317367220593031,1522794634
214,3,35,0.39784102284102296,1522795051
214,3,70,0.4555357496533965,1522794761
214,3,76,2.010798352749532e-4,1522795098
214,3,89,0.7282021604938271,1522794861
214,3,95,2.608435014872512e-4,1522794994
214,3,114,0.23094315245478025,1522794938
214,3,129,0.18016362923770307,1522794687
214,3,138,0.5029616013071894,1522795010
214,3,154,0.537634408602151,1522795070
214,3,261,0.4060195779303326,1522795126
214,3,268,2.477070434551143e-4,1522794664
214,3,297,0.4722222222222221,1522794725
214,3,341,0.9415584415584419,1522795163
214,3,353,0.8609854198089488,1522794792
214,4,24,2.567715643662649e-4,1522795302
214,4,27,0.4603880855271285,1522795220
214,4,32,0.5864197530864197,1522795483
214,4,48,0.05291005291005235,1522795421
214,4,82,2.0107983527628548e-4,1522795574
214,4,88,0.6349206349206349,1522795373
214,4,93,2.422996489046536e-4,1522795409
214,4,108,0.7003798670465342,1522795433
214,4,135,0.16595179738562105,1522795460
214,4,149,2.247947890283708e-4,1522795349
214,4,156,0.8293972109761585,1522795501
214,4,265,0.6120071684587804,1522795601
214,4,349,0.06127450980392091,1522795542
214,4,354,0.011887471037797692,1522795363
214,5,20,2.73082492759924e-4,1522795742
214,5,28,0.4064454064454062,1522795636
214,5,68,0.12801627384960645,1522795763
214,5,75,1.7930776734154108e-4,1522795999
214,5,87,0.4423436041083102,1522795840
214,5,94,2.5315814789461655e-4,1522795893
214,5,109,0.8077693442968585,1522795900
214,5,128,0.6608422939068095,1522795685
214,5,134,0.6714665032679745,1522795933
214,5,152,0.8719715956558067,1522795953
214,5,256,0.7495026996305771,1522795988
214,5,262,0.8417508417508408,1522796030
214,6,15,2.538174139046223e-4,1522796189
214,6,21,2.459130653758024e-4,1522796446
214,6,25,0.7507507507507505,1522796080
214,6,38,0.9259259259259256,1522796417
214,6,69,0.7575757575757578,1522796230
214,6,86,0.5456349206349196,1522796285
214,6,96,2.4591306537624646e-4,1522796321
214,6,105,0.7610830527497199,1522796340
214,6,127,0.584795321637426,1522796134
214,6,137,0.5045486663133718,1522796314
214,6,147,2.326871000231101e-4,1522796291
214,6,151,2.1499828001392274e-4,1522796376
214,6,220,0.7662835249042148,1522796259
214,7,19,2.567715643658095e-4,1522796491
214,7,77,2.247947890279267e-4,1522796679
214,7,99,2.4229964890420952e-4,1522796753
214,7,102,2.730824927593134e-4,1522796581
214,7,104,0.7837301587301588,1522796612
214,7,112,0.318287037037037,1522796725
214,7,113,0.09689922480620128,1522796777
214,7,148,2.0442133791457462e-4,1522796499
214,7,359,0.26156793398172673,1522796529
214,8,22,2.538174139051332e-4,1522796867
214,8,80,1.9515532642067068e-4,1522796960
214,8,91,2.7308249275936495e-4,1522796906
214,8,103,0.2930402930402922,1522796911
214,8,143,2.1385616889491472e-4,1522796872
214,8,360,0.428033532253482,1522796929
214,9,13,2.7770611168431714e-4,1522797131
214,9,23,2.5058921150294955e-4,1522797034
214,9,73,2.174204383771361e-4,1522797089
214,9,81,2.010798352749532e-4,1522797105
214,9,101,2.651781442297718e-4,1522797094
214,9,110,0.6822447447447444,1522797121
214,9,111,0.7003798670465335,1522797064
214,9,150,2.040341762894471e-4,1522797027
214,9,301,0.49404761904761907,1522796989
214,9,350,0.8630952380952386,1522797046
214,10,17,2.7770611168443987e-4,1522797163
214,10,97,2.497454767835805e-4,1522797238
214,10,98,2.730824927589248e-4,1522797206
214,10,139,2.016358163872134e-4,1522797267
214,10,290,0.38212815990593807,1522797291
214,10,352,0.5125661375661371,1522797174
214,10,356,0.7145732689210945,1522797228
214,10,358,0.442251461988304,1522797232
223,1,1,0.5376344086021554,1523044576
223,1,13,0.7146990740740726,1523044138
223,1,30,0.43173672205930286,1523043922
223,1,33,0.3831417624521052,1523044476
223,1,47,0.6349206349206327,1523044310
223,1,63,0.9126984126984123,1523043979
223,1,69,0.2104377104377093,1523044120
223,1,79,1.0431633141762475,1523044552
223,1,85,0.647960333558709,1523044228
223,1,94,1.1423761423761434,1523044352
223,1,114,0.9011627906976756,1523044340
223,1,132,0.29855850168350123,1523043867
223,1,137,0.5045486663133758,1523044322
223,1,148,0.766919671094243,1523044194
223,1,151,1.3888888888888893,1523044401
223,1,158,2.2979797979797993,1523044451
223,1,190,2.61437908496732,1523044283
223,1,209,0.49539032567049546,1523044437
223,1,219,1.262626262626263,1523044171
223,1,233,0.3086419753086389,1523044528
223,1,260,0.43068910256410575,1523044535
223,1,261,0.40601957793032994,1523044592
223,1,267,0.7055852644087938,1523043944
223,1,287,0.7260101010101008,1523044028
223,1,293,2.0768025078369905,1523044050
223,1,316,2.1078682369004964,1523044099
223,1,330,1.3321622017274208,1523044217
223,1,344,0.01929012345678771,1523044569
223,1,361,0.8507388462631447,1523044245
223,1,362,0.47069964349376137,1523043961
223,2,5,0.5952380952380985,1523045094
223,2,16,0.5384729649435531,1523044786
223,2,26,0.6714665032679742,1523044642
223,2,35,0.3978410228410212,1523045065
223,2,51,0.08960573476702649,1523045027
223,2,67,0.5376344086021492,1523044830
223,2,82,0.6714665032679719,1523045118
223,2,89,0.7282021604938276,1523044891
223,2,102,0.3700903524492194,1523044978
223,2,103,1.4224664224664245,1523044949
223,2,128,0.6608422939068102,1523044734
223,2,136,1.9088736830672346,1523045007
223,2,147,0.367747673782155,1523044844
223,2,153,0.5699855699855654,1523045044
223,2,186,1.1904761904761916,1523044968
223,2,197,1.094276094276094,1523044677
223,2,205,0.4468623034799535,1523045053
223,2,227,1.587301587301587,1523044909
223,2,238,0.6578947368421026,1523045104
223,2,253,0.06831601034499712,1523045137
223,2,264,1.2784090909090864,1523045148
223,2,271,0.5481055768412088,1523044660
223,2,283,0.8024691358024691,1523044753
223,2,295,0.8161976911976918,1523044816
223,2,320,0.9259259259259265,1523044797
223,2,327,1.0889292196007254,1523044886
223,2,340,0.028935185185186896,1523045113
223,2,360,0.37963554987212333,1523044873
223,2,373,1.5371102327624055,1523044693
223,3,14,0.4389880952380949,1523045371
223,3,28,0.40644540644540605,1523045205
223,3,34,0.5982905982905997,1523045548
223,3,38,0.9259259259259238,1523045539
223,3,43,1.7676767676767682,1523045516
223,3,59,1.8518518518518519,1523045220
223,3,71,0.390625,1523045383
223,3,80,1.3876863876863865,1523045584
223,3,88,0.6349206349206344,1523045436
223,3,99,0.24691358024691468,1523045509
223,3,105,0.9224186307519631,1523045503
223,3,131,0.3559434274632238,1523045294
223,3,134,0.6714665032679754,1523045525
223,3,145,0.6071106603560974,1523045473
223,3,152,1.2531328320801975,1523045554
223,3,182,1.7676767676767664,1523045493
223,3,200,1.936026936026935,1523045244
223,3,207,0.5997474747474776,1523045569
223,3,217,1.666666666666666,1523045415
223,3,229,1.4309764309764326,1523045616
223,3,256,2.1668087524864994,1523045623
223,3,265,1.3261648745519707,1523045597
223,3,266,0.8243727598566313,1523045290
223,3,282,0.39714960058097315,1523045336
223,3,299,0.6696428571428568,1523045359
223,3,321,0.8197921241399495,1523045351
223,3,337,1.7905773420479303,1523045452
223,3,349,0.06127450980392268,1523045651
223,3,352,0.5125661375661394,1523045404
223,3,364,0.6910403050108932,1523045196
223,4,23,0.5923892642642663,1523045765
223,4,25,0.7507507507507505,1523045716
223,4,31,0.5699855699855725,1523045920
223,4,37,0.9259259259259238,1523045952
223,4,44,0.7662835249042157,1523045867
223,4,57,0.19157088122605362,1523045665
223,4,72,0.23643295702119005,1523045759
223,4,78,0.7221168037107297,1523045978
223,4,86,0.5456349206349191,1523045802
223,4,92,0.32587782587782677,1523045854
223,4,106,0.6261870845204172,1523045897
223,4,127,2.046783625730994,1523045668
223,4,135,0.502961601307188,1523045911
223,4,144,0.6593231162196673,1523045779
223,4,154,0.6272401433691748,1523045927
223,4,159,0.08012820512820795,1523045940
223,4,180,0.17802546538178632,1523045847
223,4,191,0.7407407407407405,1523045901
223,4,204,1.0416666666666679,1523045724
223,4,208,0.7397102985338257,1523045934
223,4,218,1.1111111111111107,1523045808
223,4,236,1.2698412698412689,1523046022
223,4,243,0.1557239057239066,1523045834
223,4,257,0.5555555555555536,1523045967
223,4,262,1.6955266955266985,1523045995
223,4,269,0.5886243386243386,1523045710
223,4,285,0.9403559403559401,1523045742
223,4,294,0.9289321789321807,1523045750
223,4,317,0.761904761904761,1523045731
223,4,331,1.4719848053181384,1523045825
223,4,347,0.13440860215053974,1523045964
223,4,358,1.3352826510721254,1523045791
223,4,372,1.3764880952380962,1523045684
223,5,17,0.5353009259259265,1523046144
223,5,29,0.5344742063492058,1523046039
223,5,41,1.1904761904761916,1523046291
223,5,58,0.6944444444444451,1523046049
223,5,68,0.12801627384960934,1523046168
223,5,75,0.44874918778427464,1523046325
223,5,87,1.2476657329598488,1523046203
223,5,101,0.5508117225384783,1523046241
223,5,130,0.24890481879729176,1523046112
223,5,133,0.46515918195234995,1523046256
223,5,139,0.5414746543778808,1523046190
223,5,156,0.8293972109761576,1523046268
223,5,201,0.9856630824372761,1523046058
223,5,225,1.5625,1523046194
223,5,231,0.4403794037940383,1523046383
223,5,249,0.7332944832944817,1523046180
223,5,263,0.6148440931049599,1523046388
223,5,273,0.5923202614379095,1523046106
223,5,288,0.3209876543209873,1523046160
223,5,296,1.264367816091954,1523046121
223,5,328,1.4285714285714306,1523046221
223,5,338,0.05630630630630762,1523046385
223,5,354,0.5242374727668846,1523046185
223,5,363,1.0228166797797003,1523046068
223,6,19,0.4555357496533965,1523046485
223,6,20,0.5726366487455223,1523046833
223,6,27,0.4603880855271283,1523046424
223,6,32,0.5864197530864192,1523046778
223,6,66,0.05446623093681968,1523046417
223,6,70,1.9484056248762118,1523046509
223,6,84,0.5866858237547881,1523046806
223,6,90,0.41666666666666785,1523046604
223,6,95,0.5872140522875817,1523046672
223,6,115,0.5471380471380467,1523046495
223,6,129,0.18016362923770357,1523046473
223,6,149,0.6593231162196691,1523046597
223,6,202,1.2762762762762763,1523046435
223,6,223,0.5847953216374249,1523046565
223,6,254,0.7765830346475511,1523046800
223,6,275,0.6229732036183645,1523046409
223,6,281,0.3356481481481488,1523046540
223,6,291,0.2829218106995883,1523046549
223,6,329,1.2784090909090908,1523046587
223,6,353,0.672448466566113,1523046653
223,7,21,0.3903413217138709,1523046899
223,7,45,0.6272401433691766,1523047020
223,7,81,0.5872140522875817,1523046986
223,7,91,0.5726366487455188,1523046935
223,7,97,0.4261363636363642,1523047008
223,7,142,1.977231596628215e-4,1523046908
223,7,199,1.1904761904761907,1523046866
223,7,255,0.9803921568627443,1523046969
223,7,272,0.8531746031746033,1523046860
223,7,301,0.49404761904761907,1523046888
223,7,335,1.5507518796992477,1523046926
223,7,355,0.6105743424584009,1523046915
223,8,24,2.567715643653212e-4,1523047067
223,8,73,2.17420438376692e-4,1523047155
223,8,77,2.2479478902903693e-4,1523047161
223,8,83,0.44560185185185164,1523047138
223,8,100,0.587214052287583,1523047101
223,8,112,0.15432098765432078,1523047105
223,8,198,1.0416666666666663,1523047052
223,8,222,0.07716049382716017,1523047186
223,8,286,0.44515669515669476,1523047179
223,8,334,1.2203447687318656,1523047094
223,9,18,2.572300850163245e-4,1523047349
223,9,22,0.6462191358024689,1523047247
223,9,74,0.6105951152390778,1523047330
223,9,76,2.010798352753973e-4,1523047314
223,9,150,0.598432239057239,1523047265
223,9,333,1.382080610021786,1523047282
223,9,359,0.2615679339817272,1523047275
223,10,15,2.538174139055105e-4,1523047403
223,10,93,0.4910714285714288,1523047418
223,10,141,1.925245560889799e-4,1523047394
223,10,143,0.6720430107526871,1523047479
223,10,194,0.9856630824372754,1523047503
223,10,195,0.9856630824372761,1523047366
223,10,196,0.9856630824372763,1523047475
223,10,224,0.431034482758621,1523047512
223,10,226,0.6944444444444451,1523047423
223,10,234,1.7195767195767209,1523047458
223,10,289,0.8630952380952377,1523047407
223,10,350,0.14880952380952417,1523047447
223,10,357,0.4318280268572665,1523047453
223,10,365,1.9669551534225027,1523047496
223,10,370,0.09199905033238354,1523047384
225,1,10,2.529391529559888e-4,1522699754
225,1,16,2.5677156436554327e-4,1522698978
225,1,29,0.20213293650793615,1522698727
225,1,32,0.5864197530864192,1522699589
225,1,51,0.0896057347670256,1522699245
225,1,72,0.02042483660130734,1522699002
225,1,79,0.495390325670499,1522699715
225,1,88,0.6349206349206344,1522699098
225,1,101,0.5508117225384774,1522699319
225,1,107,0.29385410078009766,1522699292
225,1,128,0.21981406810035828,1522698687
225,1,138,0.5029616013071889,1522699264
225,1,143,0.6720430107526894,1522699054
225,1,155,0.14619883040935644,1522699510
225,1,171,0.3656355218855234,1522699411
225,1,183,1.4660493827160481,1522699358
225,1,215,0.9217171717171704,1522699534
225,1,228,0.01978474200696434,1522699029
225,1,254,0.7765830346475493,1522699665
225,1,261,0.4060195779303335,1522699765
225,1,273,2.870389348151184e-4,1522698659
225,1,296,0.6436781609195403,1522698911
225,1,307,0.40971897563763093,1522699580
225,1,314,0.9139784946236553,1522698888
225,1,347,0.25637196336121093,1522699726
225,1,357,0.9164500758068006,1522699113
225,2,14,0.43898809523809557,1522700059
225,2,25,0.7507507507507505,1522699880
225,2,36,0.5096726190476186,1522700544
225,2,69,0.7575757575757578,1522700159
225,2,73,0.5002986857825578,1522700640
225,2,85,0.6479603335587107,1522700301
225,2,99,2.4229964890487565e-4,1522700427
225,2,103,0.3683353683353676,1522700362
225,2,131,0.3559434274632227,1522699985
225,2,135,0.5029616013071889,1522700434
225,2,144,2.2479478902814876e-4,1522700228
225,2,151,0.833333333333333,1522700508
225,2,178,0.1986260454002391,1522700486
225,2,206,0.048192049808430504,1522700523
225,2,224,0.09578544061302718,1522700321
225,2,256,0.7495026996305771,1522700655
225,2,262,0.8417508417508426,1522700656
225,2,275,0.8875234681686286,1522699922
225,2,299,0.6696428571428577,1522700127
225,2,344,0.03175881195204866,1522700629
225,2,361,0.406720659278204,1522700281
225,3,15,0.5642361111111116,1522700864
225,3,27,0.4603880855271285,1522700719
225,3,35,0.39784102284102296,1522701208
225,3,43,0.08417508417508301,1522701100
225,3,70,0.45553574965339694,1522700888
225,3,76,2.010798352749532e-4,1522701274
225,3,87,0.4423436041083111,1522700946
225,3,96,2.459130653749142e-4,1522701091
225,3,108,0.32941595441595606,1522701069
225,3,127,0.5847953216374265,1522700786
225,3,145,2.1179568856499742e-4,1522701033
225,3,154,0.537634408602151,1522701229
225,3,210,0.9217171717171713,1522701249
225,3,264,0.5971170033670026,1522701282
225,3,270,2.3008407818220222e-4,1522700772
225,3,297,0.9722222222222221,1522700836
225,3,321,0.30742204655248084,1522700827
225,3,339,1.0443722943722946,1522701327
225,3,359,0.2615679339817265,1522700998
232,1,81,2.0107983527539895e-4,1522794472
232,2,13,2.7770611168423387e-4,1522794721
232,2,25,0.22522522522522523,1522794608
232,2,104,0.05952380952380909,1522794877
232,3,17,2.7770611168443987e-4,1522795166
232,3,76,2.010798352753973e-4,1522795444
232,3,92,2.5315814789511615e-4,1522795341
232,3,108,0.25522317188983845,1522795305
232,3,156,0.829397210976158,1522795413
232,4,22,2.538174139049554e-4,1522795686
232,4,30,0.4317367220593031,1522795598
232,4,54,0.010540674603174316,1522795794
